line,filename,tool,target,type,num_configs,variability
139,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
298,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,450,True
375,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
614,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
274,loader.c,IKOS,axtls_2_1_4,unreachable,169,True
260,axhttpd.c,IKOS,axtls_2_1_4,unreachable,112,True
799,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
76,htpasswd.c,IKOS,axtls_2_1_4,ignored-call-side-effect,468,True
771,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,166,True
249,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
137,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
285,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
67,rsa.c,IKOS,axtls_2_1_4,null-pointer-deref,270,True
338,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
368,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
731,proc.c,IKOS,axtls_2_1_4,unreachable,463,True
551,asn1.c,IKOS,axtls_2_1_4,free,501,True
1234,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
131,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
333,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
610,bigint.c,IKOS,axtls_2_1_4,unknown-memory-access,428,True
459,loader.c,IKOS,axtls_2_1_4,unreachable,146,True
1189,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
769,asn1.c,IKOS,axtls_2_1_4,signed-int-underflow,501,True
124,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
450,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
647,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
285,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
316,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,222,True
224,p12.c,IKOS,axtls_2_1_4,unreachable,83,True
46,htpasswd.c,IKOS,axtls_2_1_4,buffer-overflow,468,True
94,sha256.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
343,crypto_misc.c,IKOS,axtls_2_1_4,signed-int-overflow,319,True
280,rsa.c,IKOS,axtls_2_1_4,null-pointer-deref,165,True
96,rsa.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
141,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
317,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
159,axhttpd.c,IKOS,axtls_2_1_4,buffer-overflow,1000,False
207,aes.c,IKOS,axtls_2_1_4,buffer-overflow,532,True
278,md5.c,IKOS,axtls_2_1_4,buffer-overflow,559,True
1406,bigint.c,IKOS,axtls_2_1_4,signed-int-underflow,501,True
1457,tls1.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
224,sha256.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
189,rsa.c,IKOS,axtls_2_1_4,signed-int-overflow,501,True
520,bigint.c,IKOS,axtls_2_1_4,division-by-zero,501,True
174,p12.c,IKOS,axtls_2_1_4,null-pointer-deref,128,True
78,tls1_svr.c,IKOS,axtls_2_1_4,ignored-store,501,True
261,md5.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
265,bigint.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
286,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1693,tls1.c,IKOS,axtls_2_1_4,ignored-store,501,True
142,gen_cert.c,IKOS,axtls_2_1_4,buffer-overflow,165,True
614,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
361,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,1000,False
277,loader.c,IKOS,axtls_2_1_4,unreachable,169,True
201,sha256.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
1079,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,410,True
1841,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
349,tls1_svr.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
373,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,222,True
169,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,647,True
893,bigint.c,IKOS,axtls_2_1_4,unreachable,126,True
633,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
86,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
609,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
375,axhttpd.c,IKOS,axtls_2_1_4,null-pointer-deref,1000,False
160,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,410,True
336,bigint.c,IKOS,axtls_2_1_4,signed-int-underflow,501,True
631,bigint.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
56,sha1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
79,axssl.c,IKOS,axtls_2_1_4,buffer-overflow,337,True
1280,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
209,aes.c,IKOS,axtls_2_1_4,buffer-overflow,532,True
783,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,463,True
285,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
1250,tls1.c,IKOS,axtls_2_1_4,buffer-overflow,501,True
965,proc.c,IKOS,axtls_2_1_4,null-pointer-deref,888,True
1050,tls1.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
221,tls1.c,IKOS,axtls_2_1_4,ignored-free,265,True
59,rsa.c,IKOS,axtls_2_1_4,null-pointer-deref,448,True
409,axssl.c,IKOS,axtls_2_1_4,unreachable,72,True
229,tls1_svr.c,IKOS,axtls_2_1_4,unknown-memory-access,501,True
80,loader.c,IKOS,axtls_2_1_4,null-pointer-deref,501,True
319,axtlswrap.c,IKOS,axtls_2_1_4,unreachable,55,True
553,proc.c,IKOS,axtls_2_1_4,unknown-memory-access,888,True
