line,filename,tool,target,type,num_configs,variability
848,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,572,True
584,libbb/procps.c,CBMC,busybox_1_28_0,overflow,609,False
35,coreutils/nice.c,CBMC,busybox_1_28_0,pointer dereference,309,True
155,coreutils/factor.c,CBMC,busybox_1_28_0,overflow,286,True
947,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,319,True
92,util-linux/fallocate.c,CBMC,busybox_1_28_0,pointer dereference,285,True
505,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
153,libbb/read_key.c,CBMC,busybox_1_28_0,pointer dereference,609,False
7519,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,234,True
823,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
366,coreutils/dd.c,CBMC,busybox_1_28_0,overflow,559,True
1047,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
147,networking/vconfig.c,CBMC,busybox_1_28_0,pointer dereference,305,True
1978,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,295,True
1145,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,assertion,590,True
291,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,393,True
354,editors/sed.c,CBMC,busybox_1_28_0,assertion,311,True
88,networking/isrv_identd.c,CBMC,busybox_1_28_0,overflow,299,True
1050,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,overflow,316,True
283,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
433,libbb/procps.c,CBMC,busybox_1_28_0,pointer dereference,292,True
894,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,314,True
77,libbb/bb_askpass.c,CBMC,busybox_1_28_0,overflow,609,False
262,selinux/setfiles.c,CBMC,busybox_1_28_0,overflow,508,True
418,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,609,False
704,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,array bounds,414,True
129,procps/sysctl.c,CBMC,busybox_1_28_0,pointer dereference,293,True
537,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
349,runit/runsv.c,CBMC,busybox_1_28_0,pointer dereference,299,True
321,networking/tftp.c,CBMC,busybox_1_28_0,overflow,439,True
158,miscutils/mt.c,CBMC,busybox_1_28_0,overflow,300,True
137,miscutils/man.c,CBMC,busybox_1_28_0,assertion,309,True
342,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
10265,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,302,True
145,archival/libarchive/bz/huffman.c,CBMC,busybox_1_28_0,pointer dereference,325,True
254,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
526,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
717,findutils/xargs.c,CBMC,busybox_1_28_0,pointer dereference,608,True
244,libbb/read_key.c,CBMC,busybox_1_28_0,pointer dereference,609,False
527,libbb/getopt32.c,CBMC,busybox_1_28_0,overflow,609,False
204,archival/lzop.c,CBMC,busybox_1_28_0,pointer dereference,574,True
1360,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
100,editors/cmp.c,CBMC,busybox_1_28_0,overflow,298,True
62,networking/libiproute/ll_map.c,CBMC,busybox_1_28_0,pointer dereference,609,False
516,networking/interface.c,CBMC,busybox_1_28_0,overflow,607,True
10333,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,29,True
662,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,367,True
577,networking/tcpudp.c,CBMC,busybox_1_28_0,assertion,433,True
307,util-linux/cal.c,CBMC,busybox_1_28_0,pointer dereference,320,True
3921,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
42,debianutils/pipe_progress.c,CBMC,busybox_1_28_0,overflow,290,True
3100,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
2693,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,290,True
362,findutils/xargs.c,CBMC,busybox_1_28_0,pointer dereference,298,True
110,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,325,True
688,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
1064,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,598,True
414,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,609,False
112,networking/udhcp/arpping.c,CBMC,busybox_1_28_0,pointer dereference,550,True
9856,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
86,networking/libiproute/iprule.c,CBMC,busybox_1_28_0,pointer dereference,407,True
1091,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
645,findutils/xargs.c,CBMC,busybox_1_28_0,overflow,608,True
1837,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,309,True
273,procps/iostat.c,CBMC,busybox_1_28_0,pointer dereference,291,True
1603,editors/vi.c,CBMC,busybox_1_28_0,overflow,609,False
11564,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
176,networking/ping.c,CBMC,busybox_1_28_0,pointer dereference,362,True
73,libbb/inode_hash.c,CBMC,busybox_1_28_0,overflow,609,False
1072,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
884,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,234,True
1867,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,191,True
180,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,310,True
1111,networking/httpd.c,CBMC,busybox_1_28_0,overflow,609,False
868,networking/telnetd.c,CBMC,busybox_1_28_0,overflow,456,True
1123,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
212,libbb/lineedit.c,CBMC,busybox_1_28_0,assertion,391,True
528,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,325,True
13,libbb/percent_decode.c,CBMC,busybox_1_28_0,overflow,609,False
233,e2fsprogs/fsck.c,CBMC,busybox_1_28_0,pointer dereference,316,True
20,archival/libarchive/filter_accept_list_reassign.c,CBMC,busybox_1_28_0,pointer dereference,366,True
3498,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
10154,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,285,True
609,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,607,True
167,util-linux/switch_root.c,CBMC,busybox_1_28_0,overflow,318,True
783,networking/telnetd.c,CBMC,busybox_1_28_0,overflow,456,True
340,coreutils/stat.c,CBMC,busybox_1_28_0,overflow,90,True
4309,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,315,True
744,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
906,networking/traceroute.c,CBMC,busybox_1_28_0,overflow,380,True
260,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,overflow,590,True
378,archival/libarchive/decompress_unlzma.c,CBMC,busybox_1_28_0,overflow,600,True
318,coreutils/tail.c,CBMC,busybox_1_28_0,overflow,428,True
747,networking/netstat.c,CBMC,busybox_1_28_0,pointer dereference,482,True
1697,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
325,procps/pstree.c,CBMC,busybox_1_28_0,overflow,308,True
283,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,318,True
11566,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
914,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,595,True
252,libbb/xfuncs.c,CBMC,busybox_1_28_0,pointer dereference,609,False
519,debianutils/start_stop_daemon.c,CBMC,busybox_1_28_0,overflow,477,True
592,libbb/getopt32.c,CBMC,busybox_1_28_0,overflow,609,False
3284,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
374,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,overflow,313,True
8041,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
890,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
6823,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,489,True
10187,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
387,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,554,True
424,editors/ed.c,CBMC,busybox_1_28_0,overflow,318,True
542,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,294,True
897,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,132,True
716,coreutils/stat.c,CBMC,busybox_1_28_0,assertion,236,True
1116,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,302,True
2006,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,295,True
241,init/bootchartd.c,CBMC,busybox_1_28_0,overflow,489,True
523,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
717,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
203,networking/nameif.c,CBMC,busybox_1_28_0,pointer dereference,418,True
215,coreutils/uudecode.c,CBMC,busybox_1_28_0,overflow,302,True
841,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
1082,archival/lzop.c,CBMC,busybox_1_28_0,overflow,191,True
1114,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
2588,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,290,True
604,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
1661,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
60,util-linux/fdisk_aix.c,CBMC,busybox_1_28_0,pointer dereference,285,True
179,miscutils/inotifyd.c,CBMC,busybox_1_28_0,overflow,320,True
971,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,319,True
156,miscutils/ubi_tools.c,CBMC,busybox_1_28_0,overflow,602,True
266,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,607,True
67,networking/libiproute/iprule.c,CBMC,busybox_1_28_0,overflow,407,True
522,networking/inetd.c,CBMC,busybox_1_28_0,overflow,290,True
313,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,308,True
3015,editors/vi.c,CBMC,busybox_1_28_0,overflow,207,True
1191,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,173,True
576,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
2325,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
678,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
2162,include/libbb.h,CBMC,busybox_1_28_0,overflow,609,False
3982,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
47,archival/libarchive/find_list_entry.c,CBMC,busybox_1_28_0,pointer dereference,609,False
126,coreutils/shuf.c,CBMC,busybox_1_28_0,overflow,300,True
459,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,array bounds,306,True
837,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1212,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,316,True
579,shell/math.c,CBMC,busybox_1_28_0,overflow,392,True
524,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
693,findutils/find.c,CBMC,busybox_1_28_0,pointer dereference,202,True
510,coreutils/dd.c,CBMC,busybox_1_28_0,overflow,559,True
435,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
117,util-linux/volume_id/ntfs.c,CBMC,busybox_1_28_0,pointer dereference,311,True
245,networking/udhcp/dhcprelay.c,CBMC,busybox_1_28_0,pointer dereference,294,True
162,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,308,True
1160,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
944,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
360,miscutils/fbsplash.c,CBMC,busybox_1_28_0,overflow,319,True
2125,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,287,True
276,sysklogd/klogd.c,CBMC,busybox_1_28_0,pointer dereference,418,True
570,networking/netstat.c,CBMC,busybox_1_28_0,pointer dereference,482,True
267,coreutils/cut.c,CBMC,busybox_1_28_0,pointer dereference,303,True
337,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,315,True
1382,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,598,True
1046,networking/ifupdown.c,CBMC,busybox_1_28_0,overflow,313,True
71,networking/udhcp/dhcprelay.c,CBMC,busybox_1_28_0,pointer dereference,294,True
204,archival/rpm.c,CBMC,busybox_1_28_0,overflow,322,True
223,miscutils/hexedit.c,CBMC,busybox_1_28_0,overflow,287,True
8662,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
254,networking/ifupdown.c,CBMC,busybox_1_28_0,pointer dereference,450,True
1367,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,580,True
456,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
3740,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
963,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,609,False
321,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,292,True
143,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,609,False
225,findutils/xargs.c,CBMC,busybox_1_28_0,overflow,608,True
1141,util-linux/mdev.c,CBMC,busybox_1_28_0,overflow,577,True
856,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,overflow,590,True
9826,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
21,libbb/wfopen_input.c,CBMC,busybox_1_28_0,pointer dereference,609,False
147,archival/ar.c,CBMC,busybox_1_28_0,pointer dereference,245,True
280,miscutils/fbsplash.c,CBMC,busybox_1_28_0,overflow,319,True
60,console-tools/loadkmap.c,CBMC,busybox_1_28_0,pointer dereference,305,True
434,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
259,archival/cpio.c,CBMC,busybox_1_28_0,pointer dereference,306,True
2498,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
1037,networking/traceroute.c,CBMC,busybox_1_28_0,assertion,380,True
620,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
505,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
9055,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
576,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,144,True
111,util-linux/fdformat.c,CBMC,busybox_1_28_0,overflow,294,True
716,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
688,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
189,loginutils/addgroup.c,CBMC,busybox_1_28_0,pointer dereference,233,True
803,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,overflow,590,True
764,util-linux/mdev.c,CBMC,busybox_1_28_0,pointer dereference,577,True
223,coreutils/sort.c,CBMC,busybox_1_28_0,pointer dereference,184,True
516,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,overflow,354,True
1376,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,285,True
2358,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,418,True
635,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,pointer dereference,325,True
281,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,overflow,606,True
138,coreutils/who.c,CBMC,busybox_1_28_0,overflow,520,True
33,libbb/mtab.c,CBMC,busybox_1_28_0,pointer dereference,199,True
1873,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,591,True
58,archival/libarchive/bz/bzlib.c,CBMC,busybox_1_28_0,pointer dereference,325,True
574,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,overflow,537,True
2832,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,307,True
668,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,234,True
124,libbb/human_readable.c,CBMC,busybox_1_28_0,pointer dereference,609,False
9445,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,306,True
4393,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,315,True
8523,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
3952,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1822,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,238,True
2808,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,153,True
438,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,pointer dereference,321,True
2257,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,598,True
591,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,606,True
3275,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
2788,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,313,True
120,util-linux/ipcs.c,CBMC,busybox_1_28_0,pointer dereference,310,True
635,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,336,True
152,libbb/procps.c,CBMC,busybox_1_28_0,overflow,539,True
410,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,585,True
214,coreutils/tr.c,CBMC,busybox_1_28_0,overflow,494,True
372,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
688,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,238,True
41,<builtin-library-write>,CBMC,busybox_1_28_0,array bounds,609,False
321,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,394,True
390,networking/tls.c,CBMC,busybox_1_28_0,array bounds,438,True
321,shell/math.c,CBMC,busybox_1_28_0,overflow,392,True
4302,shell/ash.c,CBMC,busybox_1_28_0,overflow,315,True
2819,shell/hush.c,CBMC,busybox_1_28_0,overflow,609,False
232,networking/libiproute/iptunnel.c,CBMC,busybox_1_28_0,pointer dereference,418,True
992,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,511,True
2108,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,287,True
54,miscutils/devmem.c,CBMC,busybox_1_28_0,pointer dereference,296,True
1056,networking/traceroute.c,CBMC,busybox_1_28_0,pointer dereference,572,True
1056,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,302,True
115,networking/arping.c,CBMC,busybox_1_28_0,pointer dereference,298,True
440,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,pointer dereference,321,True
233,util-linux/ipcs.c,CBMC,busybox_1_28_0,pointer dereference,310,True
312,procps/pstree.c,CBMC,busybox_1_28_0,pointer dereference,308,True
65,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,overflow,202,True
672,sysklogd/syslogd.c,CBMC,busybox_1_28_0,pointer dereference,312,True
447,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,pointer dereference,393,True
131,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,overflow,463,True
331,console-tools/loadfont.c,CBMC,busybox_1_28_0,overflow,583,True
1677,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
1370,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,549,True
3658,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,318,True
726,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,438,True
39,util-linux/ionice.c,CBMC,busybox_1_28_0,overflow,291,True
269,networking/udhcp/dhcprelay.c,CBMC,busybox_1_28_0,overflow,202,True
1138,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
1663,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
277,archival/libarchive/lzo1x_c.c,CBMC,busybox_1_28_0,overflow,574,True
258,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,overflow,537,True
58,util-linux/lspci.c,CBMC,busybox_1_28_0,overflow,311,True
273,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,609,False
279,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,pointer dereference,378,True
366,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,479,True
377,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,604,True
13764,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
406,procps/nmeter.c,CBMC,busybox_1_28_0,overflow,288,True
612,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,609,False
339,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
4170,editors/vi.c,CBMC,busybox_1_28_0,overflow,318,True
804,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,595,True
29,libbb/isqrt.c,CBMC,busybox_1_28_0,overflow,609,False
323,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
54,libbb/simplify_path.c,CBMC,busybox_1_28_0,assertion,609,False
605,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,144,True
2117,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,287,True
473,networking/tls_pstm_sqr_comba.c,CBMC,busybox_1_28_0,overflow,438,True
718,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
122,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,306,True
66,util-linux/ipcrm.c,CBMC,busybox_1_28_0,overflow,291,True
816,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,308,True
4235,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2675,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
212,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,overflow,306,True
9210,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,255,True
2021,networking/httpd.c,CBMC,busybox_1_28_0,overflow,392,True
823,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
11949,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
1962,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,598,True
703,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
6947,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
223,coreutils/head.c,CBMC,busybox_1_28_0,overflow,396,True
3562,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,315,True
57,archival/libarchive/data_extract_to_command.c,CBMC,busybox_1_28_0,array bounds,213,True
262,coreutils/tr.c,CBMC,busybox_1_28_0,overflow,494,True
51,libbb/die_if_bad_username.c,CBMC,busybox_1_28_0,overflow,275,True
2142,networking/tls_pstm.c,CBMC,busybox_1_28_0,pointer dereference,438,True
2137,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
28,selinux/load_policy.c,CBMC,busybox_1_28_0,pointer dereference,318,True
143,util-linux/switch_root.c,CBMC,busybox_1_28_0,array bounds,318,True
980,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,pointer dereference,308,True
197,coreutils/expand.c,CBMC,busybox_1_28_0,pointer dereference,462,True
7913,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
689,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,array bounds,410,True
88,coreutils/expand.c,CBMC,busybox_1_28_0,overflow,6,True
553,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,609,False
314,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,306,True
611,selinux/setfiles.c,CBMC,busybox_1_28_0,overflow,508,True
1250,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,607,True
3483,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
574,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,585,True
380,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,array bounds,289,True
359,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,590,True
756,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,318,True
10797,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
2467,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
9547,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,322,True
540,util-linux/mkfs_vfat.c,CBMC,busybox_1_28_0,overflow,474,True
407,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,590,True
201,networking/nameif.c,CBMC,busybox_1_28_0,pointer dereference,418,True
196,archival/tar.c,CBMC,busybox_1_28_0,pointer dereference,315,True
1609,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
67,networking/udhcp/arpping.c,CBMC,busybox_1_28_0,overflow,188,True
7061,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,397,True
1347,networking/inetd.c,CBMC,busybox_1_28_0,pointer dereference,598,True
744,editors/diff.c,CBMC,busybox_1_28_0,pointer dereference,493,True
1789,util-linux/mount.c,CBMC,busybox_1_28_0,overflow,93,True
7012,shell/ash.c,CBMC,busybox_1_28_0,overflow,609,False
1241,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,304,True
525,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,overflow,537,True
983,coreutils/stty.c,CBMC,busybox_1_28_0,pointer dereference,297,True
162,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,325,True
447,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,318,True
1236,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,pointer dereference,354,True
113,util-linux/uevent.c,CBMC,busybox_1_28_0,pointer dereference,311,True
424,archival/libarchive/get_header_tar.c,CBMC,busybox_1_28_0,pointer dereference,609,False
9830,shell/ash.c,CBMC,busybox_1_28_0,pointer dereference,609,False
699,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,463,True
390,networking/netstat.c,CBMC,busybox_1_28_0,overflow,482,True
10303,shell/hush.c,CBMC,busybox_1_28_0,overflow,96,True
355,networking/libiproute/libnetlink.c,CBMC,busybox_1_28_0,overflow,609,False
255,networking/libiproute/iproute.c,CBMC,busybox_1_28_0,overflow,393,True
1426,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,609,False
324,util-linux/cal.c,CBMC,busybox_1_28_0,overflow,101,True
806,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,483,True
1548,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,478,True
1862,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,321,True
715,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,311,True
228,util-linux/ipcs.c,CBMC,busybox_1_28_0,pointer dereference,310,True
243,procps/iostat.c,CBMC,busybox_1_28_0,pointer dereference,291,True
35,libbb/full_write.c,CBMC,busybox_1_28_0,overflow,609,False
299,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,394,True
371,shell/math.c,CBMC,busybox_1_28_0,pointer dereference,392,True
184,libbb/xatonum_template.c,CBMC,busybox_1_28_0,overflow,609,False
263,miscutils/fbsplash.c,CBMC,busybox_1_28_0,array bounds,319,True
519,networking/zcip.c,CBMC,busybox_1_28_0,overflow,301,True
121,coreutils/sleep.c,CBMC,busybox_1_28_0,pointer dereference,155,True
3057,shell/hush.c,CBMC,busybox_1_28_0,assertion,222,True
272,coreutils/tail.c,CBMC,busybox_1_28_0,overflow,428,True
566,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,288,True
1270,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,280,True
