line,filename,tool,target,type,num_configs,variability
254,grep.c,IKOS,toybox_0_7_5,ignored-free,39,True
33,mountpoint.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
94,xargs.c,IKOS,toybox_0_7_5,buffer-overflow,73,True
1281,ps.c,IKOS,toybox_0_7_5,ignored-free,38,True
835,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
265,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
36,free.c,IKOS,toybox_0_7_5,buffer-overflow,68,True
28,chvt.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
114,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,234,True
466,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
828,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,157,True
96,touch.c,IKOS,toybox_0_7_5,unreachable,56,True
99,getmountlist.c,IKOS,toybox_0_7_5,unreachable,31,True
126,passwd.c,IKOS,toybox_0_7_5,null-pointer-deref,83,True
228,xwrap.c,IKOS,toybox_0_7_5,unreachable,81,True
52,xwrap.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
52,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,236,True
341,ls.c,IKOS,toybox_0_7_5,unreachable,74,True
507,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
492,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
384,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
211,xwrap.c,IKOS,toybox_0_7_5,unreachable,81,True
79,makedevs.c,IKOS,toybox_0_7_5,buffer-overflow,75,True
64,eject.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
270,lsattr.c,IKOS,toybox_0_7_5,ignored-call-side-effect,66,True
777,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,82,True
794,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
168,password.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
173,xargs.c,IKOS,toybox_0_7_5,unreachable,73,True
108,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
125,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,204,True
249,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
407,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
247,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
99,linestack.c,IKOS,toybox_0_7_5,ignored-call-side-effect,172,True
34,readlink.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
41,time.c,IKOS,toybox_0_7_5,signed-int-underflow,46,True
71,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
1294,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
111,inotifyd.c,IKOS,toybox_0_7_5,signed-int-underflow,64,True
96,xxd.c,IKOS,toybox_0_7_5,unreachable,56,True
74,date.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
39,main.c,IKOS,toybox_0_7_5,ignored-call-side-effect,1000,False
482,xwrap.c,IKOS,toybox_0_7_5,ignored-free,157,True
558,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
104,oneit.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
62,chrt.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
40,time.c,IKOS,toybox_0_7_5,signed-int-overflow,46,True
957,lib.c,IKOS,toybox_0_7_5,unreachable,16,True
76,acpi.c,IKOS,toybox_0_7_5,signed-int-overflow,54,True
142,umount.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
243,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
571,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
784,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
92,acpi.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
124,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
38,acpi.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
422,cp.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
190,getmountlist.c,IKOS,toybox_0_7_5,buffer-overflow,153,True
1035,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,204,True
112,linestack.c,IKOS,toybox_0_7_5,unreachable,172,True
462,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
78,netcat.c,IKOS,toybox_0_7_5,null-pointer-deref,80,True
42,rmmod.c,IKOS,toybox_0_7_5,unreachable,57,True
358,args.c,IKOS,toybox_0_7_5,signed-int-overflow,1000,False
675,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,157,True
315,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
21,password.c,IKOS,toybox_0_7_5,buffer-overflow,118,True
118,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
407,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
182,passwd.c,IKOS,toybox_0_7_5,unknown-memory-access,83,True
374,bzcat.c,IKOS,toybox_0_7_5,null-pointer-deref,102,True
1121,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
406,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
781,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,86,True
48,printf.c,IKOS,toybox_0_7_5,unknown-memory-access,69,True
234,xwrap.c,IKOS,toybox_0_7_5,unreachable,81,True
963,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
181,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
1189,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,181,True
232,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
40,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
239,lsattr.c,IKOS,toybox_0_7_5,unknown-memory-access,66,True
144,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
48,insmod.c,IKOS,toybox_0_7_5,ignored-free,27,True
172,mount.c,IKOS,toybox_0_7_5,ignored-call-side-effect,62,True
311,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
37,mkswap.c,IKOS,toybox_0_7_5,unreachable,69,True
99,netstat.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
196,xargs.c,IKOS,toybox_0_7_5,null-pointer-deref,73,True
57,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
88,pmap.c,IKOS,toybox_0_7_5,signed-int-underflow,59,True
206,hexedit.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
89,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
164,passwd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
139,kill.c,IKOS,toybox_0_7_5,buffer-overflow,98,True
465,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
84,password.c,IKOS,toybox_0_7_5,buffer-overflow,151,True
119,losetup.c,IKOS,toybox_0_7_5,free,62,True
298,xwrap.c,IKOS,toybox_0_7_5,unreachable,62,True
206,df.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
120,patch.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
67,vconfig.c,IKOS,toybox_0_7_5,ignored-call-side-effect,58,True
262,ls.c,IKOS,toybox_0_7_5,division-by-zero,74,True
403,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
1282,ps.c,IKOS,toybox_0_7_5,ignored-free,38,True
47,cal.c,IKOS,toybox_0_7_5,unknown-memory-access,51,True
494,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
589,lib.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
77,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
159,id.c,IKOS,toybox_0_7_5,unreachable,96,True
65,kill.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
316,file.c,IKOS,toybox_0_7_5,ignored-call-side-effect,63,True
295,xwrap.c,IKOS,toybox_0_7_5,unreachable,62,True
72,ln.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
79,xargs.c,IKOS,toybox_0_7_5,null-pointer-deref,73,True
266,cpio.c,IKOS,toybox_0_7_5,signed-int-underflow,59,True
173,date.c,IKOS,toybox_0_7_5,unreachable,54,True
104,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
145,id.c,IKOS,toybox_0_7_5,unreachable,56,True
218,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
174,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
43,interestingtimes.c,IKOS,toybox_0_7_5,unreachable,20,True
454,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,129,True
33,reboot.c,IKOS,toybox_0_7_5,buffer-overflow,50,True
77,xargs.c,IKOS,toybox_0_7_5,unknown-memory-access,73,True
81,switch_root.c,IKOS,toybox_0_7_5,unreachable,60,True
490,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
308,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
59,env.c,IKOS,toybox_0_7_5,null-pointer-deref,65,True
77,paste.c,IKOS,toybox_0_7_5,null-pointer-deref,51,True
74,help.c,IKOS,toybox_0_7_5,unreachable,32,True
72,xargs.c,IKOS,toybox_0_7_5,ignored-store,73,True
48,chmod.c,IKOS,toybox_0_7_5,buffer-overflow,56,True
569,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
155,xargs.c,IKOS,toybox_0_7_5,signed-int-overflow,73,True
125,acpi.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
210,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
107,id.c,IKOS,toybox_0_7_5,unreachable,56,True
156,date.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
65,makedevs.c,IKOS,toybox_0_7_5,unknown-memory-access,75,True
146,tail.c,IKOS,toybox_0_7_5,ignored-call-side-effect,87,True
767,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,157,True
1276,ps.c,IKOS,toybox_0_7_5,ignored-free,38,True
70,base64.c,IKOS,toybox_0_7_5,ignored-call-side-effect,52,True
121,bzcat.c,IKOS,toybox_0_7_5,unreachable,102,True
214,lsattr.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
44,interestingtimes.c,IKOS,toybox_0_7_5,unreachable,21,True
465,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
232,tail.c,IKOS,toybox_0_7_5,buffer-overflow,87,True
1031,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,98,True
32,net.c,IKOS,toybox_0_7_5,unreachable,117,True
725,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
96,ls.c,IKOS,toybox_0_7_5,ignored-call-side-effect,74,True
304,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
74,main.c,IKOS,toybox_0_7_5,unreachable,1000,False
177,passwd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
663,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
222,grep.c,IKOS,toybox_0_7_5,null-pointer-deref,39,True
7,net.c,IKOS,toybox_0_7_5,unreachable,181,True
1548,ps.c,IKOS,toybox_0_7_5,unreachable,108,True
52,chmod.c,IKOS,toybox_0_7_5,ignored-free,56,True
352,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
89,blkid.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
276,args.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
725,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,157,True
550,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
768,ps.c,IKOS,toybox_0_7_5,unknown-memory-access,157,True
173,ftpget.c,IKOS,toybox_0_7_5,unreachable,40,True
156,id.c,IKOS,toybox_0_7_5,unreachable,95,True
101,blkid.c,IKOS,toybox_0_7_5,buffer-overflow,108,True
409,ifconfig.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
269,sort.c,IKOS,toybox_0_7_5,ignored-call-side-effect,79,True
680,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
67,ftpget.c,IKOS,toybox_0_7_5,signed-int-underflow,96,True
734,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
52,mix.c,IKOS,toybox_0_7_5,unreachable,48,True
1107,lib.c,IKOS,toybox_0_7_5,unreachable,35,True
53,env.c,IKOS,toybox_0_7_5,unknown-memory-access,65,True
127,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
65,expand.c,IKOS,toybox_0_7_5,ignored-call-side-effect,67,True
41,tunctl.c,IKOS,toybox_0_7_5,unreachable,62,True
792,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
140,hexedit.c,IKOS,toybox_0_7_5,signed-int-overflow,62,True
962,sed.c,IKOS,toybox_0_7_5,signed-int-underflow,63,True
300,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
131,login.c,IKOS,toybox_0_7_5,free,54,True
95,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
494,ps.c,IKOS,toybox_0_7_5,division-by-zero,129,True
633,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,177,True
285,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
53,inotifyd.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
228,tail.c,IKOS,toybox_0_7_5,buffer-overflow,87,True
66,tee.c,IKOS,toybox_0_7_5,unknown-memory-access,61,True
232,sort.c,IKOS,toybox_0_7_5,ignored-call-side-effect,38,True
759,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
1018,lib.c,IKOS,toybox_0_7_5,buffer-overflow,105,True
83,taskset.c,IKOS,toybox_0_7_5,buffer-overflow,65,True
524,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
85,rm.c,IKOS,toybox_0_7_5,unreachable,64,True
84,ln.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
228,grep.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
213,xwrap.c,IKOS,toybox_0_7_5,unreachable,81,True
1042,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,98,True
78,inotifyd.c,IKOS,toybox_0_7_5,null-pointer-deref,64,True
407,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,148,True
56,getmountlist.c,IKOS,toybox_0_7_5,null-pointer-deref,183,True
810,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
119,id.c,IKOS,toybox_0_7_5,unreachable,56,True
292,sort.c,IKOS,toybox_0_7_5,ignored-free,45,True
590,bzcat.c,IKOS,toybox_0_7_5,unreachable,102,True
451,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
162,netstat.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
288,mount.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
452,ls.c,IKOS,toybox_0_7_5,null-pointer-deref,74,True
29,tty.c,IKOS,toybox_0_7_5,ignored-call-side-effect,57,True
90,nl.c,IKOS,toybox_0_7_5,null-pointer-deref,55,True
47,dirtree.c,IKOS,toybox_0_7_5,buffer-overflow,236,True
119,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
87,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
84,su.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
29,factor.c,IKOS,toybox_0_7_5,unknown-memory-access,60,True
98,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,219,True
640,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
514,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,129,True
196,stat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
120,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
151,login.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
385,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
37,help.c,IKOS,toybox_0_7_5,null-pointer-deref,68,True
70,xxd.c,IKOS,toybox_0_7_5,unreachable,56,True
491,xwrap.c,IKOS,toybox_0_7_5,null-pointer-deref,157,True
132,id.c,IKOS,toybox_0_7_5,unreachable,56,True
114,df.c,IKOS,toybox_0_7_5,signed-int-underflow,62,True
461,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
35,nice.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
74,wc.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
182,df.c,IKOS,toybox_0_7_5,unknown-memory-access,62,True
72,id.c,IKOS,toybox_0_7_5,ignored-call-side-effect,149,True
75,killall.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
302,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
281,lib.c,IKOS,toybox_0_7_5,ignored-call-side-effect,1000,False
188,mount.c,IKOS,toybox_0_7_5,null-pointer-deref,62,True
88,rm.c,IKOS,toybox_0_7_5,buffer-overflow,64,True
308,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,1000,False
750,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
198,lib.c,IKOS,toybox_0_7_5,buffer-overflow,173,True
968,sed.c,IKOS,toybox_0_7_5,ignored-store,63,True
175,password.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
1050,lib.c,IKOS,toybox_0_7_5,signed-int-overflow,204,True
58,su.c,IKOS,toybox_0_7_5,unknown-memory-access,59,True
1074,ps.c,IKOS,toybox_0_7_5,unreachable,37,True
537,xwrap.c,IKOS,toybox_0_7_5,ignored-free,157,True
103,login.c,IKOS,toybox_0_7_5,ignored-call-side-effect,54,True
307,args.c,IKOS,toybox_0_7_5,buffer-overflow,890,True
126,ftpget.c,IKOS,toybox_0_7_5,buffer-overflow,96,True
73,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
65,microcom.c,IKOS,toybox_0_7_5,unreachable,51,True
40,rfkill.c,IKOS,toybox_0_7_5,buffer-overflow,61,True
975,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
160,md5sum.c,IKOS,toybox_0_7_5,buffer-overflow,9,True
625,lib.c,IKOS,toybox_0_7_5,buffer-overflow,237,True
116,acpi.c,IKOS,toybox_0_7_5,buffer-overflow,54,True
109,sort.c,IKOS,toybox_0_7_5,unknown-memory-access,45,True
127,ls.c,IKOS,toybox_0_7_5,signed-int-overflow,74,True
415,patch.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
88,makedevs.c,IKOS,toybox_0_7_5,ignored-call-side-effect,75,True
37,rmdir.c,IKOS,toybox_0_7_5,unknown-memory-access,65,True
124,sysctl.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
353,bzcat.c,IKOS,toybox_0_7_5,buffer-overflow,102,True
804,xwrap.c,IKOS,toybox_0_7_5,unreachable,149,True
53,dos2unix.c,IKOS,toybox_0_7_5,signed-int-overflow,99,True
249,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
195,cut.c,IKOS,toybox_0_7_5,signed-int-overflow,57,True
566,lib.c,IKOS,toybox_0_7_5,buffer-overflow,63,True
1342,ps.c,IKOS,toybox_0_7_5,signed-int-underflow,108,True
282,find.c,IKOS,toybox_0_7_5,ignored-call-side-effect,70,True
70,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
28,setsid.c,IKOS,toybox_0_7_5,unreachable,63,True
49,paste.c,IKOS,toybox_0_7_5,buffer-overflow,51,True
394,cp.c,IKOS,toybox_0_7_5,null-pointer-deref,57,True
150,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
98,llist.c,IKOS,toybox_0_7_5,ignored-store,213,True
520,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
103,split.c,IKOS,toybox_0_7_5,buffer-overflow,66,True
1017,lib.c,IKOS,toybox_0_7_5,buffer-overflow,105,True
97,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
120,ifconfig.c,IKOS,toybox_0_7_5,signed-int-overflow,69,True
197,grep.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
52,mkdir.c,IKOS,toybox_0_7_5,buffer-overflow,60,True
124,date.c,IKOS,toybox_0_7_5,null-pointer-deref,54,True
211,patch.c,IKOS,toybox_0_7_5,unknown-memory-access,34,True
164,grep.c,IKOS,toybox_0_7_5,signed-int-underflow,39,True
144,vmstat.c,IKOS,toybox_0_7_5,buffer-overflow,71,True
58,uniq.c,IKOS,toybox_0_7_5,ignored-call-side-effect,67,True
67,ln.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
361,args.c,IKOS,toybox_0_7_5,shift-count,1000,False
210,xwrap.c,IKOS,toybox_0_7_5,unreachable,81,True
185,ftpget.c,IKOS,toybox_0_7_5,unreachable,40,True
277,md5sum.c,IKOS,toybox_0_7_5,buffer-overflow,132,True
910,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,129,True
958,ps.c,IKOS,toybox_0_7_5,buffer-overflow,129,True
94,xxd.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
109,linestack.c,IKOS,toybox_0_7_5,signed-int-overflow,172,True
57,expand.c,IKOS,toybox_0_7_5,signed-int-overflow,39,True
189,password.c,IKOS,toybox_0_7_5,ignored-call-side-effect,83,True
635,xwrap.c,IKOS,toybox_0_7_5,unreachable,177,True
443,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
87,nl.c,IKOS,toybox_0_7_5,null-pointer-deref,55,True
311,lib.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
361,find.c,IKOS,toybox_0_7_5,null-pointer-deref,70,True
274,od.c,IKOS,toybox_0_7_5,null-pointer-deref,60,True
89,main.c,IKOS,toybox_0_7_5,buffer-overflow,453,True
40,ln.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
328,args.c,IKOS,toybox_0_7_5,null-pointer-deref,1000,False
94,netcat.c,IKOS,toybox_0_7_5,signed-int-underflow,80,True
53,seq.c,IKOS,toybox_0_7_5,ignored-call-side-effect,53,True
100,xwrap.c,IKOS,toybox_0_7_5,unreachable,227,True
75,comm.c,IKOS,toybox_0_7_5,ignored-free,70,True
376,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,39,True
246,args.c,IKOS,toybox_0_7_5,buffer-overflow,1000,False
97,lib.c,IKOS,toybox_0_7_5,unreachable,154,True
80,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
144,umount.c,IKOS,toybox_0_7_5,unknown-memory-access,54,True
97,touch.c,IKOS,toybox_0_7_5,unreachable,56,True
307,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
36,lib.c,IKOS,toybox_0_7_5,unknown-memory-access,1000,False
81,cal.c,IKOS,toybox_0_7_5,signed-int-underflow,51,True
143,getmountlist.c,IKOS,toybox_0_7_5,signed-int-underflow,97,True
209,sed.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
54,tail.c,IKOS,toybox_0_7_5,buffer-overflow,48,True
142,kill.c,IKOS,toybox_0_7_5,buffer-overflow,98,True
189,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
332,xwrap.c,IKOS,toybox_0_7_5,ignored-call-side-effect,232,True
330,ls.c,IKOS,toybox_0_7_5,unknown-memory-access,74,True
1510,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,108,True
74,password.c,IKOS,toybox_0_7_5,buffer-overflow,151,True
1290,lib.c,IKOS,toybox_0_7_5,free,63,True
55,tail.c,IKOS,toybox_0_7_5,buffer-overflow,48,True
81,od.c,IKOS,toybox_0_7_5,buffer-overflow,52,True
419,xwrap.c,IKOS,toybox_0_7_5,unreachable,194,True
231,date.c,IKOS,toybox_0_7_5,unreachable,54,True
127,touch.c,IKOS,toybox_0_7_5,ignored-call-side-effect,56,True
144,du.c,IKOS,toybox_0_7_5,buffer-overflow,67,True
93,du.c,IKOS,toybox_0_7_5,unknown-memory-access,67,True
488,ls.c,IKOS,toybox_0_7_5,unreachable,46,True
322,netstat.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
100,xargs.c,IKOS,toybox_0_7_5,null-pointer-deref,73,True
27,w.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
36,renice.c,IKOS,toybox_0_7_5,ignored-call-side-effect,51,True
33,hostname.c,IKOS,toybox_0_7_5,unreachable,64,True
298,ls.c,IKOS,toybox_0_7_5,unreachable,74,True
98,rfkill.c,IKOS,toybox_0_7_5,ignored-free,61,True
79,modinfo.c,IKOS,toybox_0_7_5,buffer-overflow,69,True
1230,ps.c,IKOS,toybox_0_7_5,null-pointer-deref,60,True
49,dos2unix.c,IKOS,toybox_0_7_5,buffer-overflow,99,True
384,mount.c,IKOS,toybox_0_7_5,ignored-free,31,True
441,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
106,expand.c,IKOS,toybox_0_7_5,unreachable,67,True
500,lib.c,IKOS,toybox_0_7_5,unreachable,120,True
24,freeramdisk.c,IKOS,toybox_0_7_5,buffer-overflow,50,True
69,llist.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
42,mkfifo.c,IKOS,toybox_0_7_5,unreachable,58,True
943,ps.c,IKOS,toybox_0_7_5,signed-int-overflow,129,True
58,truncate.c,IKOS,toybox_0_7_5,invalid-pointer-deref,51,True
87,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
751,ps.c,IKOS,toybox_0_7_5,buffer-overflow,157,True
86,grep.c,IKOS,toybox_0_7_5,signed-int-underflow,39,True
64,makedevs.c,IKOS,toybox_0_7_5,null-pointer-deref,75,True
65,cmp.c,IKOS,toybox_0_7_5,signed-int-overflow,61,True
426,find.c,IKOS,toybox_0_7_5,buffer-overflow,70,True
354,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
218,args.c,IKOS,toybox_0_7_5,null-pointer-deref,890,True
127,acpi.c,IKOS,toybox_0_7_5,signed-int-overflow,54,True
1037,ps.c,IKOS,toybox_0_7_5,unreachable,37,True
118,netstat.c,IKOS,toybox_0_7_5,ignored-call-side-effect,59,True
74,vconfig.c,IKOS,toybox_0_7_5,buffer-overflow,58,True
77,chrt.c,IKOS,toybox_0_7_5,buffer-overflow,62,True
337,find.c,IKOS,toybox_0_7_5,unknown-memory-access,70,True
61,chmod.c,IKOS,toybox_0_7_5,buffer-overflow,56,True
24,link.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
90,chgrp.c,IKOS,toybox_0_7_5,unknown-memory-access,89,True
105,netcat.c,IKOS,toybox_0_7_5,unreachable,80,True
380,sed.c,IKOS,toybox_0_7_5,ignored-free,63,True
359,bzcat.c,IKOS,toybox_0_7_5,null-pointer-deref,102,True
138,file.c,IKOS,toybox_0_7_5,signed-int-overflow,63,True
586,sed.c,IKOS,toybox_0_7_5,unknown-memory-access,63,True
470,ls.c,IKOS,toybox_0_7_5,ignored-call-side-effect,74,True
215,netstat.c,IKOS,toybox_0_7_5,buffer-overflow,59,True
68,ftpget.c,IKOS,toybox_0_7_5,buffer-overflow,96,True
295,sed.c,IKOS,toybox_0_7_5,null-pointer-deref,63,True
354,ls.c,IKOS,toybox_0_7_5,buffer-overflow,74,True
