line,filename,tool,target,type,num_configs,variability
74,miscutils/lsscsi.c,CBMC,busybox_1_28_0,overflow,1,False
93,networking/udhcp/socket.c,CBMC,busybox_1_28_0,overflow,1,False
324,util-linux/mdev.c,CBMC,busybox_1_28_0,pointer dereference,1,False
534,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
91,libbb/process_escape_sequence.c,CBMC,busybox_1_28_0,pointer dereference,1,False
284,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1018,networking/inetd.c,CBMC,busybox_1_28_0,overflow,1,False
2297,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
402,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,overflow,1,False
249,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2719,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
334,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,overflow,1,False
2444,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1400,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
921,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,array bounds,1,False
319,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
619,archival/libarchive/decompress_gunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
145,procps/powertop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
175,archival/bbunzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
939,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
361,coreutils/printf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
4176,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
412,shell/math.c,CBMC,busybox_1_28_0,overflow,1,False
686,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
226,init/bootchartd.c,CBMC,busybox_1_28_0,overflow,1,False
3847,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
459,networking/libiproute/ipaddress.c,CBMC,busybox_1_28_0,overflow,1,False
333,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,pointer dereference,1,False
785,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
307,archival/tar.c,CBMC,busybox_1_28_0,overflow,1,False
917,sysklogd/syslogd.c,CBMC,busybox_1_28_0,overflow,1,False
237,mailutils/popmaildir.c,CBMC,busybox_1_28_0,pointer dereference,1,False
123,archival/rpm.c,CBMC,busybox_1_28_0,overflow,1,False
367,libbb/pw_encrypt_des.c,CBMC,busybox_1_28_0,pointer dereference,1,False
554,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,overflow,1,False
648,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,1,False
75,shell/shell_common.c,CBMC,busybox_1_28_0,pointer dereference,1,False
144,libbb/read_printf.c,CBMC,busybox_1_28_0,overflow,1,False
902,networking/tftp.c,CBMC,busybox_1_28_0,pointer,1,False
1440,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
295,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1235,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
563,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,1,False
815,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
870,archival/libarchive/unxz/xz_dec_lzma2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
567,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,overflow,1,False
181,util-linux/taskset.c,CBMC,busybox_1_28_0,pointer,1,False
394,coreutils/expr.c,CBMC,busybox_1_28_0,pointer dereference,1,False
307,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1709,archival/dpkg.c,CBMC,busybox_1_28_0,assertion,1,False
110,networking/pscan.c,CBMC,busybox_1_28_0,overflow,1,False
205,networking/arping.c,CBMC,busybox_1_28_0,pointer dereference,1,False
323,loginutils/getty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
51,libbb/make_directory.c,CBMC,busybox_1_28_0,overflow,1,False
440,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
266,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
2052,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
88,miscutils/flashcp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
355,networking/libiproute/libnetlink.c,CBMC,busybox_1_28_0,overflow,1,False
270,coreutils/od_bloaty.c,CBMC,busybox_1_28_0,overflow,1,False
740,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,1,False
489,modutils/modprobe-small.c,CBMC,busybox_1_28_0,pointer dereference,1,False
152,libbb/update_passwd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
402,procps/mpstat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
361,miscutils/man.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1168,runit/svlogd.c,CBMC,busybox_1_28_0,overflow,1,False
3106,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
417,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2178,miscutils/hdparm.c,CBMC,busybox_1_28_0,overflow,1,False
3629,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
524,util-linux/mkfs_vfat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
426,networking/tftp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
193,procps/nmeter.c,CBMC,busybox_1_28_0,pointer dereference,1,False
114,libbb/pw_encrypt_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
686,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,pointer dereference,1,False
51,networking/libiproute/ll_map.c,CBMC,busybox_1_28_0,pointer dereference,1,False
34,<builtin-library-pipe>,CBMC,busybox_1_28_0,pointer dereference,1,False
584,shell/math.c,CBMC,busybox_1_28_0,pointer dereference,1,False
59,libbb/hash_md5_sha.c,CBMC,busybox_1_28_0,overflow,1,False
222,printutils/lpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
99,networking/udhcp/dhcprelay.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1424,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
150,libbb/xconnect.c,CBMC,busybox_1_28_0,pointer dereference,1,False
291,procps/powertop.c,CBMC,busybox_1_28_0,overflow,1,False
451,networking/nc_bloaty.c,CBMC,busybox_1_28_0,pointer dereference,1,False
86,networking/libiproute/iprule.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8039,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
592,shell/math.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1797,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2353,networking/ntpd.c,CBMC,busybox_1_28_0,overflow,1,False
947,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,1,False
616,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1125,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
801,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
992,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
356,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1117,editors/sed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
99,libbb/udp_io.c,CBMC,busybox_1_28_0,pointer dereference,1,False
328,init/init.c,CBMC,busybox_1_28_0,overflow,1,False
75,networking/udhcp/arpping.c,CBMC,busybox_1_28_0,overflow,1,False
299,miscutils/fbsplash.c,CBMC,busybox_1_28_0,overflow,1,False
309,procps/ps.c,CBMC,busybox_1_28_0,pointer dereference,1,False
276,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
158,archival/libarchive/bz/huffman.c,CBMC,busybox_1_28_0,overflow,1,False
1070,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
158,miscutils/nandwrite.c,CBMC,busybox_1_28_0,overflow,1,False
100,util-linux/volume_id/exfat.c,CBMC,busybox_1_28_0,overflow,1,False
1096,util-linux/mdev.c,CBMC,busybox_1_28_0,pointer dereference,1,False
227,util-linux/mkfs_minix.c,CBMC,busybox_1_28_0,pointer dereference,1,False
29,libbb/get_last_path_component.c,CBMC,busybox_1_28_0,pointer dereference,1,False
490,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,1,False
239,networking/nameif.c,CBMC,busybox_1_28_0,pointer dereference,1,False
112,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,array bounds,1,False
144,archival/rpm.c,CBMC,busybox_1_28_0,overflow,1,False
44,coreutils/printenv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3019,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
738,procps/powertop.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1711,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
366,archival/tar.c,CBMC,busybox_1_28_0,overflow,1,False
159,networking/udhcp/d6_packet.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1125,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1242,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
228,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
273,networking/ftpd.c,CBMC,busybox_1_28_0,overflow,1,False
288,procps/nmeter.c,CBMC,busybox_1_28_0,overflow,1,False
2127,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
938,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
49,mailutils/mail.c,CBMC,busybox_1_28_0,pointer dereference,1,False
209,util-linux/ipcs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
62,libbb/make_directory.c,CBMC,busybox_1_28_0,pointer dereference,1,False
105,e2fsprogs/tune2fs.c,CBMC,busybox_1_28_0,overflow,1,False
305,networking/brctl.c,CBMC,busybox_1_28_0,overflow,1,False
501,networking/udhcp/dhcpd.c,CBMC,busybox_1_28_0,overflow,1,False
414,miscutils/conspy.c,CBMC,busybox_1_28_0,pointer dereference,1,False
272,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,pointer dereference,1,False
781,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,1,False
89,libbb/executable.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1654,networking/tls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8500,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
970,editors/ed.c,CBMC,busybox_1_28_0,pointer dereference,1,False
470,networking/nc_bloaty.c,CBMC,busybox_1_28_0,assertion,1,False
578,procps/top.c,CBMC,busybox_1_28_0,overflow,1,False
721,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
528,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
108,util-linux/volume_id/sysv.c,CBMC,busybox_1_28_0,pointer dereference,1,False
513,coreutils/sort.c,CBMC,busybox_1_28_0,pointer dereference,1,False
150,coreutils/md5_sha1_sum.c,CBMC,busybox_1_28_0,overflow,1,False
633,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3738,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
491,findutils/grep.c,CBMC,busybox_1_28_0,overflow,1,False
3747,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
76,coreutils/nohup.c,CBMC,busybox_1_28_0,pointer dereference,1,False
553,miscutils/fbsplash.c,CBMC,busybox_1_28_0,pointer dereference,1,False
418,procps/top.c,CBMC,busybox_1_28_0,overflow,1,False
347,miscutils/ubi_tools.c,CBMC,busybox_1_28_0,overflow,1,False
315,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
5630,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
766,util-linux/fdisk_osf.c,CBMC,busybox_1_28_0,overflow,1,False
571,util-linux/mkfs_ext2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
313,archival/libarchive/bz/blocksort.c,CBMC,busybox_1_28_0,overflow,1,False
899,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
827,coreutils/ls.c,CBMC,busybox_1_28_0,pointer dereference,1,False
894,miscutils/less.c,CBMC,busybox_1_28_0,overflow,1,False
179,editors/patch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
279,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
77,util-linux/losetup.c,CBMC,busybox_1_28_0,pointer dereference,1,False
439,init/init.c,CBMC,busybox_1_28_0,pointer dereference,1,False
99,util-linux/volume_id/reiserfs.c,CBMC,busybox_1_28_0,pointer dereference,1,False
901,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2547,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1381,editors/vi.c,CBMC,busybox_1_28_0,overflow,1,False
515,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1923,networking/ntpd.c,CBMC,busybox_1_28_0,NaN,1,False
2583,networking/httpd.c,CBMC,busybox_1_28_0,overflow,1,False
29,libbb/xreadlink.c,CBMC,busybox_1_28_0,overflow,1,False
278,util-linux/fdisk_sun.c,CBMC,busybox_1_28_0,pointer dereference,1,False
128,miscutils/man.c,CBMC,busybox_1_28_0,overflow,1,False
1213,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,1,False
184,util-linux/getopt.c,CBMC,busybox_1_28_0,pointer dereference,1,False
790,procps/top.c,CBMC,busybox_1_28_0,pointer dereference,1,False
272,networking/arping.c,CBMC,busybox_1_28_0,overflow,1,False
519,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,1,False
348,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,array bounds,1,False
570,util-linux/mount.c,CBMC,busybox_1_28_0,pointer dereference,1,False
10335,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
3346,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
549,util-linux/mkfs_vfat.c,CBMC,busybox_1_28_0,pointer dereference,1,False
39,libbb/xgetcwd.c,CBMC,busybox_1_28_0,overflow,1,False
263,mailutils/popmaildir.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1670,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1821,archival/dpkg.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1598,networking/udhcp/d6_dhcpc.c,CBMC,busybox_1_28_0,overflow,1,False
695,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
100,coreutils/ln.c,CBMC,busybox_1_28_0,pointer dereference,1,False
756,libbb/lineedit.c,CBMC,busybox_1_28_0,pointer dereference,1,False
727,libbb/dump.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1570,archival/dpkg.c,CBMC,busybox_1_28_0,overflow,1,False
500,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,pointer dereference,1,False
323,archival/libarchive/open_transformer.c,CBMC,busybox_1_28_0,assertion,1,False
64,console-tools/dumpkmap.c,CBMC,busybox_1_28_0,overflow,1,False
193,coreutils/touch.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1487,miscutils/devfsd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
280,procps/fuser.c,CBMC,busybox_1_28_0,pointer dereference,1,False
251,archival/unzip.c,CBMC,busybox_1_28_0,pointer dereference,1,False
173,shell/shell_common.c,CBMC,busybox_1_28_0,overflow,1,False
719,init/init.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1460,networking/wget.c,CBMC,busybox_1_28_0,overflow,1,False
552,networking/udhcp/dhcpc.c,CBMC,busybox_1_28_0,overflow,1,False
217,networking/tls_aes.c,CBMC,busybox_1_28_0,overflow,1,False
37,coreutils/comm.c,CBMC,busybox_1_28_0,overflow,1,False
646,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
74,miscutils/ubirename.c,CBMC,busybox_1_28_0,overflow,1,False
1337,miscutils/i2c_tools.c,CBMC,busybox_1_28_0,overflow,1,False
289,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
333,archival/lzop.c,CBMC,busybox_1_28_0,overflow,1,False
2862,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
670,networking/wget.c,CBMC,busybox_1_28_0,pointer dereference,1,False
120,loginutils/adduser.c,CBMC,busybox_1_28_0,pointer dereference,1,False
93,archival/libarchive/lzo1x_d.c,CBMC,busybox_1_28_0,overflow,1,False
2675,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2348,networking/httpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
211,archival/libarchive/lzo1x_9x.c,CBMC,busybox_1_28_0,array bounds,1,False
446,networking/ifconfig.c,CBMC,busybox_1_28_0,pointer dereference,1,False
267,networking/tftp.c,CBMC,busybox_1_28_0,overflow,1,False
406,networking/libiproute/libnetlink.c,CBMC,busybox_1_28_0,pointer dereference,1,False
822,networking/tls.c,CBMC,busybox_1_28_0,overflow,1,False
147,miscutils/ubi_tools.c,CBMC,busybox_1_28_0,pointer dereference,1,False
499,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
74,loginutils/chpasswd.c,CBMC,busybox_1_28_0,overflow,1,False
1855,editors/awk.c,CBMC,busybox_1_28_0,overflow,1,False
671,archival/lzop.c,CBMC,busybox_1_28_0,overflow,1,False
2456,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
729,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,1,False
295,libbb/appletlib.c,CBMC,busybox_1_28_0,pointer dereference,1,False
729,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
795,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,assertion,1,False
583,networking/ifplugd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1400,networking/tls_pstm.c,CBMC,busybox_1_28_0,overflow,1,False
395,util-linux/fbset.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2594,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
940,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
400,miscutils/crond.c,CBMC,busybox_1_28_0,pointer dereference,1,False
379,archival/libarchive/unxz/xz_dec_stream.c,CBMC,busybox_1_28_0,pointer dereference,1,False
246,miscutils/hexedit.c,CBMC,busybox_1_28_0,overflow,1,False
270,loginutils/login.c,CBMC,busybox_1_28_0,pointer dereference,1,False
780,networking/traceroute.c,CBMC,busybox_1_28_0,assertion,1,False
5039,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
1962,networking/ntpd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
190,networking/libiproute/ll_types.c,CBMC,busybox_1_28_0,overflow,1,False
259,util-linux/volume_id/fat.c,CBMC,busybox_1_28_0,overflow,1,False
1147,libbb/lineedit.c,CBMC,busybox_1_28_0,overflow,1,False
1102,libbb/unicode.c,CBMC,busybox_1_28_0,overflow,1,False
533,archival/libarchive/decompress_bunzip2.c,CBMC,busybox_1_28_0,pointer dereference,1,False
913,editors/awk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
912,util-linux/fsck_minix.c,CBMC,busybox_1_28_0,overflow,1,False
1141,miscutils/less.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2200,editors/awk.c,CBMC,busybox_1_28_0,overflow,1,False
758,procps/mpstat.c,CBMC,busybox_1_28_0,overflow,1,False
119,networking/libiproute/ipneigh.c,CBMC,busybox_1_28_0,overflow,1,False
272,runit/runsvdir.c,CBMC,busybox_1_28_0,pointer dereference,1,False
205,archival/libarchive/decompress_uncompress.c,CBMC,busybox_1_28_0,overflow,1,False
314,coreutils/printf.c,CBMC,busybox_1_28_0,pointer dereference,1,False
8598,shell/hush.c,CBMC,busybox_1_28_0,overflow,1,False
1405,networking/ntpd.c,CBMC,busybox_1_28_0,NaN,1,False
324,libpwdgrp/pwd_grp.c,CBMC,busybox_1_28_0,pointer dereference,1,False
102,libbb/vfork_daemon_rexec.c,CBMC,busybox_1_28_0,overflow,1,False
119,selinux/sestatus.c,CBMC,busybox_1_28_0,array bounds,1,False
2484,util-linux/fdisk.c,CBMC,busybox_1_28_0,overflow,1,False
961,miscutils/hdparm.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1057,networking/interface.c,CBMC,busybox_1_28_0,pointer dereference,1,False
531,networking/interface.c,CBMC,busybox_1_28_0,overflow,1,False
272,archival/cpio.c,CBMC,busybox_1_28_0,overflow,1,False
299,coreutils/sort.c,CBMC,busybox_1_28_0,NaN,1,False
144,util-linux/readprofile.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1202,runit/svlogd.c,CBMC,busybox_1_28_0,pointer dereference,1,False
1053,libbb/unicode.c,CBMC,busybox_1_28_0,overflow,1,False
1371,util-linux/fdisk.c,CBMC,busybox_1_28_0,pointer dereference,1,False
259,libbb/procps.c,CBMC,busybox_1_28_0,overflow,1,False
4291,editors/vi.c,CBMC,busybox_1_28_0,pointer dereference,1,False
187,libbb/parse_config.c,CBMC,busybox_1_28_0,pointer dereference,1,False
296,util-linux/mkfs_reiser.c,CBMC,busybox_1_28_0,overflow,1,False
119,archival/libarchive/data_extract_all.c,CBMC,busybox_1_28_0,pointer dereference,1,False
2308,editors/awk.c,CBMC,busybox_1_28_0,overflow,1,False
211,archival/libarchive/bz/compress.c,CBMC,busybox_1_28_0,overflow,1,False
9136,shell/hush.c,CBMC,busybox_1_28_0,pointer dereference,1,False
202,util-linux/ipcrm.c,CBMC,busybox_1_28_0,overflow,1,False
272,mailutils/popmaildir.c,CBMC,busybox_1_28_0,assertion,1,False
527,coreutils/test.c,CBMC,busybox_1_28_0,pointer dereference,1,False
